,familiar.n.03,microphone.n.01,leo.n.03,nan.n.04,gram.n.01,wagon.n.04,small_computer_system_interface.n.01,objective.n.02,comprehensive_examination.n.01,goal.n.04,starter.n.07,cursor.n.01,testing.n.02,musical_instrument_digital_interface.n.01,version.n.06,policy.n.03,tire.n.01,phosphorus.n.01,tiger.n.02,thinker.n.01,winder.n.02,ma.n.01,hoard.n.01,speaker.n.03,portland.n.02,car.n.02,mortarboard.n.01,mode.n.06,fiberglass.n.01,million.n.01,turk.n.01,keyboard.n.01,gunman.n.02,hexagon.n.01,magnesium.n.01,ruthenium.n.01,mistake.n.01,price.n.05,tribe.n.01,range.n.04,plot.n.01,human_immunodeficiency_virus.n.01,bible.n.02,dram.n.01,adobe.n.02,adapter.n.02,spice.n.02,restrainer.n.02,motorcycle.n.01,tempest.n.02,console_table.n.01,lyric.n.02,font.n.01,pointer.n.04,cam.n.02,performance.n.02,slide.n.05,ethernet.n.01,pop_music.n.01,kilometer.n.01,circuit_breaker.n.01,signal.n.01,windowpane.n.01,great.n.01,manta.n.01,wrong.n.02,transcript.n.02,wise_men.n.01,senator.n.01,sunlight.n.01,church_service.n.01,omnipotence.n.01,variety_show.n.01,dyer.n.01,reduced_instruction_set_computing.n.01,bathtub.n.01,marriage.n.04,space.n.08,peter.n.01,junior.n.04,subject.n.06,bel.n.01,day.n.04,new_mexico.n.01,pawl.n.01,ocean.n.01,national_rifle_association.n.01,driver.n.05,stick.n.03,scanner.n.04,controversy.n.01,rhode_island.n.01,phone.n.02,ampere.n.01,converter.n.01,armenian.n.03,macintosh.n.02,yeast.n.01,liaison.n.02,volt.n.01
gunman.n.02,5.689324848134129e-18,0.0007325835346172301,-0.07666017348579006,0.0,0.0,0.0005361249860355469,0.00033363345307878896,0.0011100489184787082,-2.3194955104061054e-19,3.2307171233266897e-18,0.0,0.0007685054359119795,9.531326174351007e-18,0.0,-1.3873085875299234e-18,0.0,0.00452641347126003,0.0,0.0015549609649595758,2.6117444921529393e-17,0.0008824565640439421,1.1764495548187808e-18,0.0,3.966779548667597e-18,-0.06000411127370284,0.0016560158689237746,0.0019327278274434232,-3.8820523345423605e-18,0.003344966248736954,0.0,2.621790237206729e-17,0.0009891737756980421,0.10421135060296638,0.0,0.0,0.0,6.531468405996311e-18,0.0,0.0,0.014860518250969925,1.3535243385070178e-17,0.0004717150802023405,0.003104833444886455,0.0,-0.00013975598201446593,0.0007842326085402563,0.0,-1.5682318627207316e-18,0.0009328631169586627,0.0,0.0015239166875134769,0.0,0.0,0.0010336092106919858,0.0006532445897013214,2.971397506636885e-20,4.40996073236702e-18,0.00144005547281146,0.0,0.0,0.0006703181586279893,0.0,0.0022691242799954023,-1.312764829507076e-17,0.0019419275651266182,-3.5894706287561254e-17,0.0,0.0,1.2305101580186247e-17,0.0,3.2414625226294383e-18,0.0,5.2611833862385737e-17,-8.733941858153499e-18,0.0,0.0009605538152367403,0.0,0.0,0.898930174360062,-4.705798219275123e-18,-3.3663136704169776e-18,0.0,0.0,-0.06332623105609061,0.0009250347403428598,0.0,0.0,0.0014512047027411407,0.0016272906295437663,0.0012067465832187446,-3.7294872331273266e-18,-0.05110650650131146,0.0,0.0,0.0011100489184787134,0.0,0.0031970155220599344,0.0,-3.255545326826541e-18,0.0
hexagon.n.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08652322891260757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010016723310225479,0.0,0.0,-0.011123057263861544,0.0,-0.010958917003465471,-0.010806806525974447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hoard.n.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013964603871801365,0.0,0.0,0.0,0.0,0.09756503528728279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005434373011848007,-0.005434373011848007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.028847286236676047,0.0,0.0,0.0,0.0,0.0,0.0,0.0
human_immunodeficiency_virus.n.01,4.775477865669989e-18,0.0005899365662056219,-0.0642639378879593,0.0,0.0,0.00043173197099509296,0.0002686691201481392,0.0008939027651361994,-1.9492677073387057e-19,2.700941555308858e-18,0.0,0.0006188638381139057,7.971944382279533e-18,0.0,-1.1590555213741549e-18,0.0,0.0036450407281638326,0.0,0.0009710668368958053,2.1354271898012936e-17,0.0007106266666090233,1.1625291506859973e-18,0.0,1.4802304656906433e-18,-0.050301222976363615,0.00133356029603554,0.0015563915431538729,-3.259578691001422e-18,0.0026936421713117382,0.0,1.987972690727591e-17,0.0007965641500813327,-3.722419166382123e-18,0.0,0.0,0.0,5.464947891395546e-18,0.0,0.0,0.012209725373305575,1.1394519984060879e-17,0.09136835684532307,0.0025002674706219286,0.0,-0.00011254302102133154,0.0006315286521290003,0.0,-4.0111096949998627e-19,0.0007512181723358149,0.0,0.0012271831611460901,0.0,0.0,0.0006454847738503396,0.0005260463168096641,2.675701887735543e-20,3.686578029409151e-18,0.001159651207858349,0.0,0.0,0.0005397953599556292,0.0,0.0018272856579198552,-8.063303290338823e-18,0.0015637999292318534,-3.003166666369442e-17,0.0,0.0,1.165524079586635e-17,0.0,2.7106176370631887e-18,0.0,4.4015954979725713e-17,-6.202093707147761e-18,0.0,0.0007735170020065403,0.0,0.0,0.7520942308216438,-4.650116602743989e-18,-3.5164905974024545e-18,0.0,0.0,-0.05308614361564836,0.0007449141190757252,0.0,0.0,0.0011686294855696952,0.0013104283687091457,0.0009717716846535475,-3.1221959514160994e-18,-0.04284239403762446,0.0,0.0,0.0008939027651362098,0.0,0.0025745000673207297,0.0,-2.7232990052378058e-18,0.0
junior.n.04,6.4980311273978745e-18,0.0008367162604404876,-0.08755699610046963,0.0,0.0,0.0006123322082016901,0.0003810576159943122,0.001267836275436901,-2.649199057674049e-19,3.689945818101617e-18,0.0,0.0008777442627077755,1.088615184042921e-17,0.0,-1.5845068836300157e-18,0.0,0.005169818285445055,0.0,0.0017759901257017813,2.94305040763239e-17,0.0010078929178415081,-0.10233085621982278,0.0,2.8724381048041993e-18,-0.06853336612625333,0.0018914094292331802,0.0022074544728508984,-4.433864752215169e-18,0.003820434829190052,0.0,2.6428819934204016e-17,0.0011297793950014266,-1.1357829982470038e-17,0.0,0.0,0.0,7.459880766642983e-18,0.0,0.0,0.016972859300824754,1.5459203891642266e-17,0.0005387667880175712,0.003546168466171316,0.0,-0.00015962152726573352,0.0008957069665456512,0.0,-8.142020511300128e-19,0.0010654644854014334,0.0,0.001740533074723485,0.0,0.0,0.0011805310830237446,0.0007460997202639188,3.3937653421796177e-20,5.03681242932037e-18,0.001644751448948713,0.0,0.0,0.0007656002032390904,0.0,0.002591667833518087,-1.514377330996005e-17,0.0022179619027173584,-4.0996941639195044e-17,0.0,0.0,1.3488083352144162e-17,0.0,3.702218616897499e-18,0.0,6.009031708206795e-17,-9.464858318725031e-18,0.0,0.0010970912643520712,0.0,0.0,1.0267081613848406,0.22135527794331297,-6.660403094338757e-18,0.0,0.0,-0.07232770698938393,0.0010565233480460596,0.0,0.0,0.001657485480677162,0.0018586010548450544,0.0013782789821200163,-4.259613359578549e-18,-0.05837101570443748,0.0,0.0,0.0012678362754369094,0.0,0.00365145371931658,0.0,-3.718303214363197e-18,0.0
keyboard.n.01,4.269194784081311e-19,-0.007586447204787897,-0.0053071361275692204,0.0,0.0,-0.0011219655123669544,-0.0034550224758406827,-0.01149538191459761,3.840562624941997e-21,2.0722525956617027e-19,0.0,-0.0079584452020003,6.201952543708217e-19,0.0,-8.863351918410352e-20,0.0,-0.0020643677378993906,0.0,-2.7484746529428364e-18,1.8765412198940024e-18,-0.009138493860821151,5.417028424461402e-19,0.0,-1.6437163113757469e-19,-0.004154047300745812,-0.0034655961599627414,-0.0008814618899594032,-2.9369454101206886e-19,0.0005464322774679799,0.0,1.7472278458908565e-18,0.13133359233847144,-4.732864058255038e-18,0.0,0.0,0.0,4.429955567052172e-19,0.0,0.0,0.0005091718867537183,1.1841717862112227e-18,-4.175996003070544e-18,-0.0014160257422065248,0.0,-0.004040518632705444,-0.008121311768319405,0.0,-8.459550540387641e-20,-0.0019522317971529368,0.0,-0.00318914807488053,0.0,0.0,-1.8092141037765014e-18,-0.006764833438649306,8.733361420000354e-20,2.8544811768089483e-19,-0.0030136490901817928,0.0,0.0,-0.0069416429397354765,0.0,-0.001034882691704854,-8.185659614792679e-18,-0.0008856576272226724,-2.5125636863878732e-18,0.0,0.0,1.006244135930184e-18,0.0,2.278783741668492e-19,0.0,3.6047676564161e-18,-4.511921271818786e-18,0.0,-0.0020101809867833207,0.0,0.0,0.05913811288162325,5.3373965564269e-19,-2.7247887062582507e-19,0.0,0.0,-0.004384035586912301,-0.009579422534895946,0.0,0.0,-0.0030369814320729163,-0.0034054819538385734,-0.0025253962859480006,-2.4843442046334293e-19,-0.003538071656689337,0.0,0.0,-0.011495381914597622,0.0,-0.0014580673513829205,0.0,-2.0779409373382143e-19,0.0
kilometer.n.01,0.0,0.0,0.0,0.0,-0.1541945121528872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007349137286699391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0041332758902078975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1870367748907994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0060237985666872175,-0.003034407457607346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002383766250706504,0.0,0.0,0.0,0.0,0.0,-0.004620443353765236
leo.n.03,1.6472041658510714e-18,7.976238173677974e-19,0.08194138034093933,0.0,0.0,3.4610269145338343e-19,-3.2428869612967014e-18,-5.245519690651279e-19,-8.303985361931693e-20,8.6024655199011685e-19,0.0,1.3844107658135335e-19,2.5049834508271575e-18,0.0,-3.5549114440908234e-19,0.0,-8.17945443287996e-19,0.0,2.856458543407924e-18,7.180548256417426e-18,-1.1367409499111124e-18,6.502920294463571e-19,0.0,3.2638317182760167e-19,-0.02818681796217922,-8.48427882168294e-19,8.94151540488741e-19,-1.1284365530053835e-18,-5.080406480049665e-19,0.0,6.763611487488628e-18,-5.575746111854507e-19,-2.5228154387249098e-18,0.0,0.0,0.0,1.764959872374292e-18,0.0,0.0,-1.0770461737705288e-18,4.752545495320076e-18,-1.5819115677254644e-18,-9.55116418249337e-19,0.0,1.651132106016141e-20,-8.827206259086293e-20,0.0,-3.0041754971192604e-19,-4.864489204647554e-19,0.0,2.984738807029178e-19,0.0,0.0,-3.93731502203849e-19,-2.7942235640273155e-19,2.889089908047435e-20,1.1295346999291803e-18,-8.433474756882443e-19,0.0,0.0,9.938545176597157e-19,0.0,2.7535803121869183e-18,-3.75357875235182e-18,-3.0990479528302956e-19,-9.575937174815068e-18,0.0,0.0,3.4237678130505685e-18,0.0,8.81179200735205e-19,0.0,1.402581037247121e-17,-1.1965818462196887e-18,0.0,-5.994879646458604e-19,0.0,0.0,0.2398029721456294,-2.7637411251470177e-18,-1.6420362404684504e-18,0.0,0.0,-0.029747377456637643,-5.232818674451154e-19,0.0,0.0,5.588447128054632e-20,1.5800064152954457e-18,-1.0910172915906654e-18,-1.0178027173798167e-18,-0.024007184922122397,0.0,0.0,-3.276862179632034e-19,0.0,-6.96015687766804e-19,0.0,-8.711240524604699e-19,0.0
liaison.n.02,-0.002238453106342074,0.00018417710682444176,-0.014185080639511065,0.0,0.0,0.0001347859242781289,8.38780032914684e-05,0.0002790747929460801,-0.09912733847788094,-0.0036753429351889704,0.0,0.0001932081477084801,-0.0033116590065148674,0.0,-0.0033564460849558634,0.0,0.0011379749858334476,0.0,0.0009560665168691485,0.0010530547937185315,0.00022185633335149052,0.0005298826799532732,0.0,0.000731274350889287,-0.011103068495891745,0.0004163350623940898,0.00048590256635185086,-0.001810165024789755,0.0008409501128627943,0.0,0.000986839844269811,0.0002486858570331723,0.0009483064025275159,0.0,0.0,0.0,-0.006635029794365687,0.0,0.0,0.0032479123849970663,-0.0022684602033101187,0.0008822471581656781,0.0007805788883171383,0.0,-3.5135723385159873e-05,0.00019716207926212607,0.0,0.0010562716703930322,0.0002345289264990783,0.0,0.0003831243172758039,0.0,0.0,0.0006355138039724677,0.00016423068891764322,-0.005403046184350468,-0.0034563004077845607,0.0003620409661373283,0.0,0.0,0.00016852311480423593,0.0,0.0005704752088552096,0.0015173156524005908,0.0004882154508079832,-0.004294552575168309,0.0,0.0,0.001192994660921145,0.0,-0.003167109270925557,0.0,-0.003933932127428697,0.0008919643750050875,0.0,0.0002414905799540246,0.0,0.0,0.1693030828951078,0.0010831029491935984,0.001233925542025147,0.0,0.0,-0.011717788432783354,0.0002325608127098646,0.0,0.0,0.0003648439678630526,0.0004091133173891137,0.00030338532585725875,-0.006109046528840083,-0.00945666938856039,0.0,0.0,0.00027907479294608166,0.0,0.0008037541679577732,0.0,0.1627976570636585,0.0
lyric.n.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007369479819146855,0.0,-0.044906592126413625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015282708803277915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1245897680855946,0.0,0.0,0.0,0.0,0.0,0.0,-0.006857519689098838,0.0,0.0,-0.029348119376641734,0.0,0.0,0.0,0.0,-0.00769544775922546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017621882120864955,0.0,0.0,0.0,0.0
ma.n.01,3.1790091152174682e-18,0.00040934377916040227,-0.04283520396368364,0.0,0.0,0.0002995691515245108,0.0001864234890413756,0.0006202591211395547,-1.2960584194283227e-19,1.805219328812453e-18,0.0,0.0004294157656790487,5.3257941139202034e-18,0.0,-7.751827788183842e-19,0.0,0.0025292121769242924,0.0,0.000868861457794064,1.4262933344699548e-17,0.0004930879385098247,0.16056075912027024,0.0,1.86104091065446e-18,-0.033528339791000714,0.0009253276412894551,0.0010799452561918875,-2.1691641955211593e-18,0.0018690580128004073,0.0,1.414034913909515e-17,0.0005527180348138241,-1.614557683085404e-18,0.0,0.0,0.0,3.6495714610542586e-18,0.0,0.0,0.008303572785474242,7.563052426499553e-18,0.00026357899746937494,0.001734879636159843,0.0,-7.809108331647894e-05,0.0004382035966566181,0.0,3.828385933365188e-19,0.0005212534758029085,0.0,0.0008515149283532598,0.0,0.0,0.0005775471062159823,0.0003650117651144597,1.6603199871125366e-20,2.464142185613399e-18,0.0008046560174864709,0.0,0.0,0.0003745519184184087,0.0,0.001267912619198119,-4.336455987744319e-18,0.0010850857694747747,-2.00567908358466e-17,0.0,0.0,5.67612330483835e-18,0.0,1.8112235073823022e-18,0.0,2.939777634101588e-17,-2.7044783361808417e-18,0.0,0.0005367261346126109,0.0,0.0,0.5022928545153958,-0.10233085621982278,-1.8557975539615848e-18,0.0,0.0,-0.03538463194375385,0.0005168792343448633,0.0,0.0,0.0008108858434359842,0.0009092769146631157,0.0006742906215081146,-2.0839157941714754e-18,-0.028556648521814117,0.0,0.0,0.000620259121139558,0.0,0.001786387973513839,0.0,-1.81909251892681e-18,0.0
macintosh.n.02,1.3236371639772884e-18,-0.0010798467976289364,-0.017152695506459998,0.0,0.0,-0.0007902618908870781,-0.0004917842114445818,-0.0016362403919670864,-3.0327165030456524e-20,6.8691797550685425e-19,0.0,-0.001132796595494873,1.998116664525036e-18,0.0,-2.924282699370086e-19,0.0,-0.006672048798146415,0.0,-2.2354625534738782e-18,6.316757269065033e-18,-0.0013007634620499822,-8.100255770407407e-19,0.0,1.807369765187658e-19,-0.01342590556495871,-0.002441009589185502,-0.0028488900671834374,-8.630636104282025e-19,-0.004930565486655158,0.0,5.5150224711965884e-18,-0.0014580673513829205,-2.025063942601852e-18,0.0,0.0,0.0,1.4026863030026365e-18,0.0,0.0,0.0016456465641736826,3.383157708332702e-18,-2.025063942601852e-18,-0.004576603614745062,0.0,0.00020600387873400455,-0.0011559788487068238,0.0,2.868843297563729e-19,-0.001375064005499829,0.0,-0.0022462920296517064,0.0,0.0,-1.397261411990246e-18,-0.0009628991711177091,8.446275573633095e-20,9.333566642984283e-19,-0.002122678462239819,0.0,0.0,-0.0009880660467822173,0.0,-0.0033447470102579246,-3.240102308162963e-18,-0.04077549417830016,-7.762443288535805e-18,0.0,0.0,2.5418187530476107e-18,0.0,7.0237867653166345e-19,0.0,1.1312140513108871e-17,-2.430076731122222e-18,0.0,-0.0014158808003726638,0.0,0.0,0.1911347323117847,-3.240102308162963e-18,-5.490157926023253e-19,0.0,0.0,-0.014169229072749187,-0.001363524778886405,0.0,0.0,-0.0021391127112594713,-0.0023986678543663656,-0.001778775213831847,-7.956429709314119e-19,-0.01143506862241063,0.0,0.0,-0.0016362403919670807,0.0,0.13759381392328088,0.0,-6.831891655517518e-19,0.0
magnesium.n.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.040089355187036754,0.0,0.0,0.0,0.0,-0.00856202665784702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09445874898920031,-0.01837340352925415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002531554803805395,0.0,0.0,0.0,0.0,0.0,0.0,0.0
manta.n.01,8.04002194301931e-19,-0.000655919324745157,-0.010418870972123403,0.0,0.0,-0.00048001998707653936,-0.0002987190114369399,-0.0009938832947195423,-1.8421292401746335e-20,4.172469424728448e-19,0.0,-0.0006880820312863792,1.2136937723342362e-18,0.0,-1.7762645013592766e-19,0.0,-0.0040527283610565885,0.0,7.996114729523588e-19,3.726951316223325e-18,-0.0007901082760576723,3.211837764502147e-19,0.0,5.6552819975874e-19,-0.008155148426236337,-0.0014827152934570144,-0.0017304695936897724,-5.242411255070563e-19,-0.0029949185307765577,0.0,3.321091825221389e-18,-0.0008856576272226725,3.8771442521962833e-19,0.0,0.0,0.0,8.520181332342325e-19,0.0,0.0,0.0009995967812398037,2.054993842115828e-18,1.791555894275156e-19,-0.002779915409483253,0.0,0.0001251306438383512,-0.0007021633694041959,0.0,-2.055755941660583e-19,-0.0008352398284175354,0.0,-0.0013644401729067022,0.0,0.0,4.337498603416973e-19,-0.0005848831292587012,5.13042718933231e-20,5.669384530632168e-19,-0.001289354959111397,0.0,0.0,-0.0006001699645098272,0.0,-0.002031662459183055,-2.3484791086639236e-19,0.09958476883608398,-4.715054553450251e-18,0.0,0.0,1.4614416690021654e-18,0.0,4.266380640639319e-19,0.0,6.8712076408179134e-18,-2.78496363168242e-19,0.0,-0.0008600327199555171,0.0,0.0,0.11609884367724203,-3.51847845500065e-19,-8.651724748783022e-19,0.0,0.0,-0.008606657153555523,-0.0008282306843936018,0.0,0.0,-0.00129933743212825,-0.0014569961246155747,-0.0010804616355689,-4.832885566521764e-19,-0.006945876494420545,0.0,0.0,-0.000993883294719547,0.0,-0.04077549417830015,0.0,-4.1498199293257274e-19,0.0
marriage.n.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01095891700346547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018701170933483634,0.0,0.0,-0.011178187876020358,0.0,0.09553255831964767,-0.010860369664698409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
microphone.n.01,3.409317523813713e-19,0.2324401480382606,-0.003930472722334038,0.0,0.0,-0.0008309292876151883,-0.046825974310246654,-0.008513496537883698,1.0800884779065217e-21,1.533893421110269e-19,0.0,-0.005894036072705667,4.518691078865548e-19,0.0,-6.24531767283403e-20,0.0,-0.00152887374426487,0.0,-1.9630977408807116e-18,1.4258170587098506e-18,-0.0067679818229245394,9.16589418767419e-19,0.0,7.249521914162231e-20,-0.003076493462839639,-0.002566625548306401,-0.0006528119556355349,-2.4229371830102113e-19,0.00040468853814280625,0.0,1.089048882558543e-18,-0.007586447204787897,-1.79002947947215e-18,0.0,0.0,0.0,3.2851615409138713e-19,0.0,0.0,0.00037709343867563575,9.8146804124764e-19,8.954202028416372e-19,-0.0010487107208261377,0.0,-0.002992413966439025,-0.006014655288212895,0.0,9.4430166577589e-20,-0.0014458257037204354,0.0,-0.0023618876950765692,0.0,0.0,-1.1325947079066805e-18,-0.005010045467577374,6.745800926497641e-20,2.0652063210246013e-19,-0.002231912892174418,0.0,0.0,-0.09408019665280647,0.0,-0.0007664356241837475,-3.3984426321500243e-18,-0.0006559193247451593,-1.861995540196796e-18,0.0,0.0,7.277600564067116e-19,0.0,1.69657912037133e-19,0.0,2.6643196813599305e-18,-1.8680271324282075e-18,0.0,-0.0014887429577061084,0.0,0.0,0.04379777227195299,1.4822631099677696e-18,-2.651977576955335e-19,0.0,0.0,-0.0032468231215302917,-0.007094534239197258,0.0,0.0,-0.00224919285845884,-0.0025221048799616824,-0.0018703121563886929,-1.8741034611361083e-19,-0.0026203010064205817,0.0,0.0,-0.0085134965378837,0.0,-0.001079846797628941,0.0,-1.5543137966974377e-19,0.0
million.n.01,0.0,0.0,0.0,0.0,-0.03694731521566512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27573936501326063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021399664081643868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007349137286699392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.031187675162934875,-0.05193113133776396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012341735313418216,0.0,0.0,0.0,0.0,0.0,-0.023921929797400147
mistake.n.01,-0.005363653662309876,0.00044131467875458324,-0.03398948117640278,0.0,0.0,0.00032296634418381545,0.0002009836874700969,0.0006687031017101247,-0.008867550623731645,-0.00880664711658181,0.0,0.0004629543438317304,-0.007935208429557543,0.0,-0.008042524672468165,0.0,0.0027267507561759175,0.0,0.0022908720580691,0.002523269835288751,0.0005315994923082893,0.0012696746556242636,0.0,0.001752237891063147,-0.026604539461710854,0.0009975983306646995,0.001164292015836668,-0.004337414188883662,0.0020150366965012143,0.0,0.0023646093500169977,0.0005958868667212561,0.0022722777146850417,0.0,0.0,0.0,0.15216728638858185,0.0,0.0,0.007782462410891755,-0.005435554956597406,0.002113990321061773,0.001870378611542899,0.0,-8.419021639487479e-05,0.00047242852910644073,0.0,0.002530977931700285,0.0005619648372219005,0.0,0.000918020637400969,0.0,0.0,0.0015227819302838196,0.00039352020981858174,-0.012946471101946789,-0.008281789905597319,0.0008675019139006841,0.0,0.0,0.0004038054759077333,0.0,0.0013669401581672595,0.003635705225550891,0.0011698340176541212,-0.010290361939020071,0.0,0.0,0.002858585763550929,0.0,-0.007588846597592946,0.0,-0.009426263790284163,0.0021372741618268486,0.0,0.0005786459541698329,0.0,0.0,0.405674390961275,0.002595269511629018,0.002956662006342455,0.0,0.0,-0.028077496313682424,0.0005572489552123779,0.0,0.0,0.0008742183067654917,0.0009802939971790157,0.0007269546141105019,-0.014638148860388585,-0.022659531823783618,0.0,0.0,0.0006687031017101285,0.0,0.001925909894806043,0.0,-0.006635029794365688,0.0
mode.n.06,-0.016871892077324303,0.0013881980643917662,-0.1069172050019255,0.0,0.0,0.0010159219156836202,0.000632213654682136,0.00210347037190438,-0.0024192400776048327,-0.0024026244176987835,0.0,0.0014562677267446176,-0.002164879014680452,0.0,-0.002194156970549424,0.0,0.008577258595803916,0.0,0.007206159935027268,0.007937189651545426,0.0016721976897224348,0.003993884600256069,0.0,0.005511833994718466,-0.08368715558931045,0.00313804216886092,0.003662393300246562,0.09466351125459713,0.006338493089909064,0.0,0.007438107728480304,0.0018744198523225094,0.007147669627006622,0.0,0.0,0.0,-0.0043374141888836495,0.0,0.0,0.024480489263330244,-0.017098064562315943,0.006649761299856616,0.005883457073195403,0.0,-0.00026482847969143224,0.0014860696941234456,0.0,0.007961436215355258,0.0017677148231035906,0.0,0.0028877228274122647,0.0,0.0,0.004790058046735209,0.001237855933346344,-0.003532048824120737,-0.0022594331742864892,0.002728811289784399,0.0,0.0,0.0012702092339820891,0.0,0.0042998426588987705,0.011436462913610616,0.003679826203719332,-0.0028074106449770533,0.0,0.0,0.00899195838003393,0.0,-0.0020703847782451053,0.0,-0.004446729933622178,0.006723002876078145,0.0,0.0018201868920688974,0.0,0.0,1.2760880872918425,0.008163671606812492,0.009300466700650501,0.0,0.0,-0.08832048402653787,0.0017528805594983236,0.0,0.0,0.0027499383540391677,0.0030836097119161213,0.0022867061459563576,-0.003993571380379109,-0.07127775198090064,0.0,0.0,0.002103470371904391,0.0,0.006058136103035598,0.0,-0.0018101650247897582,0.0
