,familiar.n.03,microphone.n.01,leo.n.03,nan.n.04,gram.n.01,wagon.n.04,small_computer_system_interface.n.01,objective.n.02,comprehensive_examination.n.01,goal.n.04,starter.n.07,cursor.n.01,testing.n.02,musical_instrument_digital_interface.n.01,version.n.06,policy.n.03,tire.n.01,phosphorus.n.01,tiger.n.02,thinker.n.01,winder.n.02,ma.n.01,hoard.n.01,speaker.n.03,portland.n.02,car.n.02,mortarboard.n.01,mode.n.06,fiberglass.n.01,million.n.01,turk.n.01,keyboard.n.01,gunman.n.02,hexagon.n.01,magnesium.n.01,ruthenium.n.01,mistake.n.01,price.n.05,tribe.n.01,range.n.04,plot.n.01,human_immunodeficiency_virus.n.01,bible.n.02,dram.n.01,adobe.n.02,adapter.n.02,spice.n.02,restrainer.n.02,motorcycle.n.01,tempest.n.02,console_table.n.01,lyric.n.02,font.n.01,pointer.n.04,cam.n.02,performance.n.02,slide.n.05,ethernet.n.01,pop_music.n.01,kilometer.n.01,circuit_breaker.n.01,signal.n.01,windowpane.n.01,great.n.01,manta.n.01,wrong.n.02,transcript.n.02,wise_men.n.01,senator.n.01,sunlight.n.01,church_service.n.01,omnipotence.n.01,variety_show.n.01,dyer.n.01,reduced_instruction_set_computing.n.01,bathtub.n.01,marriage.n.04,space.n.08,peter.n.01,junior.n.04,subject.n.06,bel.n.01,day.n.04,new_mexico.n.01,pawl.n.01,ocean.n.01,national_rifle_association.n.01,driver.n.05,stick.n.03,scanner.n.04,controversy.n.01,rhode_island.n.01,phone.n.02,ampere.n.01,converter.n.01,armenian.n.03,macintosh.n.02,yeast.n.01,liaison.n.02,volt.n.01
fiberglass.n.01,0.0017853170274006438,0.0001957875525925174,-0.0011437813984705551,0.0,0.0,0.0001432827710964583,8.916563661973964e-05,0.00029666754811855626,4.467838973992062e-05,4.437153266693299e-05,0.0,0.00020538790641788733,3.99808639303918e-05,0.0,4.052156757332944e-05,0.0,-0.00827155269257668,0.0,-0.0010051651020189403,-0.0010467573499983425,0.00023584206138844844,-0.0005267138929393348,0.0,-0.0007269012080137129,-0.0008952704277318217,0.000442580646042442,-0.0035318603054301325,0.0002519721264912037,0.1417983984521568,0.0,-0.0009809383770174004,0.0002643629067281936,-0.0009426353716988982,0.0,0.0,0.0,8.010312138440866e-05,0.0,0.0,-0.002030554058891667,0.0005155203343809929,-0.000893600236127684,-0.005673762152776451,0.0,-0.08094024602973492,0.00020959109211971636,0.0,-0.0010499549892125303,0.00024931352936917456,0.0,0.00040727630980547287,0.0,0.0,-0.0006681504752371253,0.0001745837210615929,6.522967910680902e-05,4.172708483402003e-05,0.0003848638732598951,0.0,0.0,0.0001791467396338063,0.0,-0.004146590046879263,-0.0015082418511285778,-0.0035486718750067023,5.184710195462178e-05,0.0,0.0,-0.0011858603533994054,0.0,3.823574968451061e-05,0.0,8.212195841234689e-05,-0.0008866302789205282,0.0,0.0002567140424700736,0.0,0.0,-0.0036736946426197017,-0.001076625812480099,-0.0012265464609914263,0.0,0.0,-0.0009448369580148563,0.0002472213465313791,0.0,0.0,0.0003878435750114019,0.00043490364533182183,0.00032251060659071887,7.375305172830199e-05,-0.0007625168169995072,0.0,0.0,0.000296667548118561,0.0,-0.0058422153693226155,0.0,3.343002590763989e-05,0.0
million.n.01,0.0,0.0,0.0,0.0,-0.03694731521566512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27573936501326063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02139966408164387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007349137286699383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.031187675162934855,-0.05193113133776398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012341735313418216,0.0,0.0,0.0,0.0,0.0,-0.023921929797400147
turk.n.01,0.008351273199770127,-0.00021483604019873653,-0.0011762772006704493,0.0,0.0,-0.0001572229836037236,-9.784070559916343e-05,-0.0003255308136258714,0.0002089944996419683,0.00020755909785591538,0.0,-0.00022537042797283652,0.00018702063124982933,0.0,0.00018954990967656206,0.0,-0.0013274073201438356,0.0,-0.0030837695192150846,-0.004896472990251625,-0.00025878751692890394,-0.0024638378229412915,0.0,-0.0034002647620540285,-0.0009207058219198085,-0.0004856400328076582,-0.0005667880502485169,0.0011786635285268312,-0.0009809383770173984,0.0,0.10385728210908694,-0.0002900832014337351,-0.00440941602864001,0.0,0.0,0.0,0.00037470266656759076,0.0,0.0,-0.0020882438264837586,0.0024114771137991155,-0.0036891590148183284,-0.0009105174922127477,0.0,4.098457083909953e-05,-0.00022998254840869437,0.0,-0.004911430758682716,-0.0002735696458146238,0.0,-0.00044690088060638764,0.0,0.0,-0.0020498344656483284,-0.0001915692536087521,0.0003051283680117235,0.0001951890224148323,-0.00042230790186540535,0.0,0.0,-0.00019657621563689228,0.0,-0.0006654390277659567,-0.007055183789089112,-0.0005694859476504247,0.00024252796920320581,0.0,0.0,-0.00554716256889872,0.0,0.0001788574167571161,0.0,0.0003841462887967876,-0.004147438002781157,0.0,-0.00028169016680272226,0.0,0.0,-0.017184638437979835,-0.005036190298950283,-0.005737482156244455,0.0,0.0,-0.0009716805794794589,-0.00027127391112519297,0.0,0.0,-0.00042557750361889047,-0.000477216124283174,-0.0003538881850484631,0.0003449986052038067,-0.0007841805682131919,0.0,0.0,-0.0003255308136258737,0.0,-0.0009375506310992155,0.0,0.00015637742493083978,0.0
keyboard.n.01,0.0005279541416834164,-0.007648223426506685,-0.0003382391570992746,0.0,0.0,-0.0011671750679210753,-0.003483156624639114,-0.011588988479400453,1.3212298177248881e-05,1.3121554370909608e-05,0.0,-0.00802325059272724,1.1823145344031139e-05,0.0,1.1983042282967446e-05,0.0,-0.0024460644441153573,0.0,-0.0002972475311341091,-0.00030954719514091154,-0.009212908353887873,-0.0001557598885753051,0.0,-0.00021495930273194878,-0.00026474946633756947,-0.003605242218950282,-0.0010444421060689494,7.451322410983496e-05,0.0002643629067281946,0.0,-0.0002900832014337328,0.1312501787540836,-0.0002787562326172939,0.0,0.0,0.0,2.3688103595943277e-05,0.0,0.0,-0.0006004756627817341,0.00015244972824503665,-0.0002642555570983301,-0.0016778455487237622,0.0,-0.004028733496781042,-0.008187443376818626,0.0,-0.0003104928013502402,-0.002030896899524691,0.0,-0.0033176546693100308,0.0,0.0,-0.0001975855297715844,-0.006819919283065757,1.9289727659888454e-05,1.2339537975824367e-05,-0.0031350839600253182,0.0,0.0,-0.006998168538841608,0.0,-0.0012262300507493214,-0.00044601744101603754,-0.0010494136252164874,1.5332230517668235e-05,0.0,0.0,-0.0003506827501370543,0.0,1.1307079973184864e-05,0.0,2.428511429708227e-05,-0.00026219440060993064,0.0,-0.002091181149439017,0.0,0.0,-0.0010863853713842348,-0.0003183799000504236,-0.0003627144502118949,0.0,0.0,-0.0002794072859573724,-0.009657427497492963,0.0,0.0,-0.003159356477701977,-0.003542705713288918,-0.0026271570285263317,2.1810260320230564e-05,-0.00022549155441836186,0.0,0.0,-0.011588988479400462,0.0,-0.0017276605518803405,0.0,9.885930825529315e-06,0.0
gunman.n.02,0.008025178442666557,-0.00020644727064589533,-0.0011303467396660528,0.0,0.0,-0.00015108384895647415,-9.402028919510239e-05,-0.0003128197108922226,0.00020083382653662593,0.00019945447332970259,0.0,-0.0002165703189104067,0.00017971797860490707,0.0,0.0001821484955117514,0.0,-0.0012755756344492847,0.0,-0.0029633566135087415,-0.004705278889397129,-0.0002486825604203944,-0.002367631582623739,0.0,-0.0032674935683514508,-0.0008847547358780948,-0.00046667709569017375,-0.0005446565013033702,0.001132639887837844,-0.0009426353716988964,0.0,-0.0044094160286400124,-0.0002787562326172964,0.0999741104108045,0.0,0.0,0.0,0.000360071535227787,0.0,0.0,-0.002006703521540914,0.0023173154183456857,-0.0035451072775470943,-0.000874964233043853,0.0,3.938423357877126e-05,-0.00022100234844787216,0.0,-0.004719652597200976,-0.00026288748693072014,0.0,-0.00042945060319063736,0.0,0.0,-0.0019697939429413774,-0.00018408898949455723,0.000293213925905467,0.00018756741606438976,-0.0004058179141249113,0.0,0.0,-0.00018890044312208388,0.0,-0.000639455423477628,-0.006779697837547324,-0.0005472490530679241,0.00023305790430216546,0.0,0.0,-0.005330560790074279,0.0,0.00017187351568258416,0.0,0.0003691464094082322,-0.003985491703604131,0.0,-0.00027069092341495797,0.0,0.0,-0.016513624526292698,-0.004839540612970816,-0.005513448909412332,0.0,0.0,-0.0009337390662553058,-0.0002606813945063674,0.0,0.0,-0.00040895984672375006,-0.0004585821181368629,-0.0003400698032299414,0.0003315273375690581,-0.0007535604261342752,0.0,0.0,-0.0003128197108922213,0.0,-0.0009009418005643677,0.0,0.0001502713070755758,0.0
hexagon.n.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08652322891260757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010016723310225475,0.0,0.0,-0.01112305726386155,0.0,-0.010958917003465466,-0.010806806525974448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
magnesium.n.01,0.0,0.0,0.0,-0.005381779776542808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.027195739434478526,0.0,0.0,0.0,0.0,-0.00889597179419946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09947634333803322,-0.01335580918042124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008659482795510714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01889455795809309,0.0,0.0,0.0,0.0,-0.011454238099407182,0.0,0.0
ruthenium.n.01,0.0,0.0,0.0,-0.005381779776542809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02719573943447853,0.0,0.0,0.0,0.0,-0.008895971794199459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01335580918042124,0.09947634333803321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008659482795510712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01889455795809309,0.0,0.0,0.0,0.0,-0.011454238099407182,0.0,0.0
mistake.n.01,-0.0017420048736239977,1.7543443919597165e-05,9.605442869256429e-05,0.0,0.0,1.2838779718580224e-05,7.989641450032789e-06,2.6582744532357313e-05,-0.008776917176787143,-0.008716636152103807,0.0,1.840367873388257e-05,-0.007854104264189813,0.0,-0.007960323649420023,0.0,0.00010839566702990614,0.0,0.0002518196554510422,0.00039984445453768646,2.1132507777252754e-05,0.00020119622682380098,0.0,0.00027766455809599824,7.518454975410356e-05,3.9657213346471115e-05,4.6283735096933516e-05,-0.003826269931206291,8.010312138440885e-05,0.0,0.0003747026665675907,2.3688103595943172e-05,0.0003600715352277871,0.0,0.0,0.0,0.15232978154662902,0.0,0.0,0.00017052533842307205,-0.004389783496459488,0.00030125557251506856,7.435257393345059e-05,0.0,-3.346787249566426e-06,1.8780303047671118e-05,0.0,0.00040106590123438734,2.233961180355553e-05,0.0,3.649378628131485e-05,0.0,0.0,0.00016738884201780997,1.5643485396096617e-05,-0.012814147831234742,-0.008197143400844861,3.4485531321117114e-05,0.0,0.0,1.6052352350946995e-05,0.0,5.433954309865306e-05,0.0005761241039065742,4.6504044555846636e-05,-0.010185186224506081,0.0,0.0,0.00045297956222958667,0.0,-0.007511282526672151,0.0,-0.009259673270704812,0.0003386784914881523,0.0,2.3002731010281625e-05,0.0,0.0,-0.00745236366888676,0.00041125372631296446,0.00046852100026909,0.0,0.0,7.934713252995246e-05,2.2152142826092113e-05,0.0,0.0,3.4752525978757506e-05,3.896931960831409e-05,2.889839862279356e-05,-0.014488535292403624,6.403594019215545e-05,0.0,0.0,2.6582744532357e-05,0.0,7.656009160872825e-05,0.0,-0.006567214492670828,0.0
price.n.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.025745777424731664,0.0,-0.051158614111459055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20394579646054917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015282708803278067,0.0,0.0,0.0,0.0,0.0,0.0,-0.011191267601751239,0.0,0.0,-0.04789525549219383,0.0,0.0,0.0,0.0,-0.012558741220341505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02359072566564513,0.0,0.0,0.0,0.0
tribe.n.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09862983842589824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015674131977091117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020858076929128513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
range.n.04,0.0038006233094085677,-0.0004447131477801476,-0.004499581867709609,0.0,0.0,-0.00032545343824583563,-0.00020253141943867763,-0.0006738526398693462,9.511236764464953e-05,9.445912336010269e-05,0.0,-0.000466519455244315,8.511216834433948e-05,0.0,8.626323050153119e-05,0.0,-0.0027477488748233266,0.0,-0.002139818227185888,-0.0022283607463772183,-0.0005356932251832612,-0.0011212804606525043,0.0,-0.001547443749436776,-0.0035219514749106375,-0.0010052806199470257,-0.001173257977185865,0.0005364039677916573,-0.0020305540588916675,0.0,-0.0020882438264837586,-0.000600475662781732,-0.0020067035215409154,0.0,0.0,0.0,0.00017052533842307197,0.0,0.0,0.1239130516438217,0.0010974513597594305,-0.0019023164147292623,-0.0018847819932644575,0.0,8.483854706786607e-05,-0.00047606659917357933,0.0,-0.0022351679531343238,-0.0005662924070597201,0.0,-0.0009250901160547272,0.0,0.0,-0.0014223738593228492,-0.0003965506239615679,0.00013886241775195096,8.882956294028346e-05,-0.0008741823587758438,0.0,0.0,-0.00040691509466346705,0.0,-0.0013774666690924324,-0.003210779400883641,-0.0011788426567623505,0.00011037328451458146,0.0,0.0,-0.0025244863694574705,0.0,8.139712962646331e-05,0.0,0.00017482308439676638,-0.0018874786120194067,0.0,-0.0005831019816864571,0.0,0.0,-0.007820644331566397,-0.002291945405562185,-0.0026110998764761564,0.0,0.0,-0.0037169438582498396,-0.0005615402090613715,0.0,0.0,-0.0008809504731314928,-0.0009878430295265704,-0.0007325527345855006,0.00015700716636681501,-0.002999705055688529,0.0,0.0,-0.0006738526398693376,0.0,-0.0019407409109463228,0.0,7.116659604355867e-05,0.0
plot.n.01,-0.011211035468072976,0.00011290449010374341,0.0006181782974565109,0.0,0.0,8.262664299689377e-05,5.141900291424641e-05,0.0001710787933509005,-0.0024484496301646484,-0.002431633355199418,0.0,0.00011844071055860449,-0.0021910174487905485,0.0,-0.002220648902437058,0.0,0.0006976029091868135,0.0,0.0016206378819976367,0.00257328233084029,0.00013600265866491854,0.001294840255108813,0.0,0.0017869681400862472,0.000483865841426049,0.0002552222626491857,0.0002978686246078872,-0.013808489149015626,0.000515520334380994,0.0,0.002411477113799115,0.00015244972824503584,0.0023173154183456853,0.0,0.0,0.0,-0.004389783496459494,0.0,0.0,0.0010974513597594307,0.13440712413948455,0.0019387930306962286,0.0004785114876150203,0.0,-2.15389469496297e-05,0.00012086455483364261,0.0,0.002581143205655517,0.0001437712282352096,0.0,0.00023486336838596329,0.0,0.0,0.00107726578337139,0.00010067691099799751,-0.003574694267508942,-0.0022867132415566433,0.00022193882498852053,0.0,0.0,0.00010330825951025201,0.0,0.0003497134561572838,0.003707766758121312,0.000299286472052073,-0.0028413069124663464,0.0,0.0,0.0029152443918846437,0.0,-0.002095382302698764,0.0,-0.004500419103588398,0.002179636026188686,0.0,0.00014803887011080366,0.0,0.0,-0.047961239763386336,0.002646709077501123,0.0030152645558485123,0.0,0.0,0.0005106550105296625,0.00014256473255467035,0.0,0.0,0.00022365712476018844,0.0002507951791125592,0.00018598166792533323,-0.004041789179933759,0.0004121166407715875,0.0,0.0,0.00017107879335089845,0.0,0.0004927184277497225,0.0,-0.0018320206938169793,0.0
human_immunodeficiency_virus.n.01,0.00671430393616554,-0.0001957080493007619,-0.0010715470093715053,0.0,0.0,-0.00014322458837849668,-8.912942920242388e-05,-0.0002965470805693211,0.0001680285817522579,0.00016687453929291904,0.0,-0.0002053045047182948,0.0001503619065628768,0.0,0.00015239541016047654,0.0,-0.0012092212135942533,0.0,-0.0028092051805666987,-0.0039366940926659775,-0.00023574629319499365,-0.0019808902902498284,0.0,-0.00273376412550996,-0.0008387305045330968,-0.0004424009276805867,-0.0005163239071922313,0.000947628580660049,-0.0008936002361276851,0.0,-0.0036891590148183297,-0.0002642555570983298,-0.003545107277547091,0.0,0.0,0.0,0.00030125557251506856,0.0,0.0,-0.001902316414729263,0.0019387930306962293,0.08800766320340661,-0.0008294492957994135,0.0,3.733549735383312e-05,-0.00020950598363592596,0.0,-0.003948719924063263,-0.0002492122908276985,0.0,-0.000407110927446627,0.0,0.0,-0.0018673268427885554,-0.00017451282799240658,0.0002453188338316215,0.00015692917596472422,-0.000384707591900875,0.0,0.0,-0.00017907399366340966,0.0,-0.0006061914655110781,-0.005672266629566882,-0.0005187815964945107,0.0001949890105733988,0.0,0.0,-0.00445983918618924,0.0,0.00014379879913134207,0.0,0.0003088481094119457,-0.003334480700241322,0.0,-0.00025660979880828366,0.0,0.0,-0.013816202960392392,-0.004049024805996213,-0.004612853406162317,0.0,0.0,-0.0008851667093539908,-0.00024712095756088175,0.0,0.0,-0.00038768608368732236,-0.0004347270443633811,-0.0003223796449718242,0.0002773739329896789,-0.0007143608174987585,0.0,0.0,-0.0002965470805693257,0.0,-0.0008540755311045012,0.0,0.00012572520795625146,0.0
bible.n.02,0.0016571503579421263,-0.0012426148497097062,-0.0010616701262535365,0.0,0.0,-0.0009093800740365812,-0.0005659120954339349,-0.001882875064516148,4.14709591705318e-05,4.1186131153695545e-05,0.0,-0.0013035459051722249,3.7110665476342925e-05,0.0,3.761255238028361e-05,0.0,-0.007677743669536274,0.0,-0.0009330049974523732,-0.0009716113668359906,-0.0014968308443866402,-0.0004889014683786065,0.0,-0.0006747174751379138,-0.000830999585508269,-0.002808949168035613,-0.0032783105070512985,0.00023388322253010873,-0.0056737621527764475,0.0,-0.0009105174922127477,-0.0016778455487237646,-0.000874964233043854,0.0,0.0,0.0,7.435257393345051e-05,0.0,0.0,-0.0018847819932644584,0.0004785114876150198,-0.0008294492957994123,0.0961167528708016,0.0,0.00023705536690459052,-0.0013302224783251456,0.0,-0.0009745794497518142,-0.0015823308975747414,0.0,-0.00258488133590682,0.0,0.0,-0.0006201844166637979,-0.001108039410248991,6.054688574705502e-05,3.873152639408518e-05,-0.0024426351813329667,0.0,0.0,-0.0011369997530403916,0.0,-0.0038489092273039857,-0.001399966216140351,-0.003293915185723949,4.812503451415435e-05,0.0,0.0,-0.0011007282622327226,0.0,3.549083177015661e-05,0.0,7.622648005327599e-05,-0.0008229797069793805,0.0,-0.001629300111668727,0.0,0.0,-0.003409962655680833,-0.0009993355931404346,-0.001138493542418032,0.0,0.0,-0.0008770077690072371,-0.001569052334008596,0.0,0.0,-0.0024615466064726167,-0.0027602251559218,-0.002046894522312179,6.84583713677047e-05,-0.0007077762642903756,0.0,0.0,-0.001882875064516142,0.0,-0.005422806785494993,0.0,3.103010756555567e-05,0.0
dram.n.01,0.0,0.0,0.0,0.0,-0.020779778800050958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02139966408164387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1085096253757853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004133275890207895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01754046234187149,-0.008835771839118229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006941195275614326,0.0,0.0,0.0,0.0,0.0,-0.01345408744204404
adobe.n.02,-7.459230252793962e-05,-0.002983685877660737,4.778831254679705e-05,0.0,0.0,-0.0021835442293023258,-0.0013588312802941917,-0.004521037021816368,-1.8667070961584853e-06,-1.8538863056379013e-06,0.0,-0.003129989561168886,-1.6704398444943113e-06,0.0,-1.693030974861045e-06,0.0,0.00034559361242344496,0.0,4.19967872538005e-05,4.3734552309794835e-05,-0.003594092773546627,2.2006624842993494e-05,0.0,3.0370647892731258e-05,3.740527960287204e-05,-0.006744665867861329,0.0001475645996457276,-1.052764343776255e-05,-0.08094024602973497,0.0,4.098457083909982e-05,-0.0040287334967810395,3.9384233578771804e-05,0.0,0.0,0.0,-3.3467872495663018e-06,0.0,0.0,8.483854706786423e-05,-2.1538946949628882e-05,3.733549735383217e-05,0.00023705536690459285,0.0,0.16082508628622455,-0.003194043611866394,0.0,4.386815282330856e-05,-0.0037993899348482117,0.0,-0.006206648777113612,0.0,0.0,2.791598445438431e-05,-0.002660552093855805,-2.72536019264864e-06,-1.7433986724923239e-06,-0.005865096571574868,0.0,0.0,-0.0027300897835261283,0.0,0.00017324861326533202,6.301582896371253e-05,0.00014826700356871037,-2.1662229479919645e-06,0.0,0.0,4.954641269817431e-05,0.0,-1.5975272537461484e-06,0.0,-3.431136247548938e-06,3.70442856818336e-05,0.0,-0.00391216935383696,0.0,0.0,0.00015349057784797858,4.498248606904465e-05,5.124631831695103e-05,0.0,0.0,3.9476218021868686e-05,-0.0037675063125036426,0.0,0.0,-0.005910505454406742,-0.006627672942112129,-0.0049148698655184266,-3.081475089545378e-06,3.185870308932255e-05,0.0,0.0,-0.00452103702181638,0.0,0.00024409350808487872,0.0,-1.3967393845171348e-06,0.0
adapter.n.02,0.0004185703906574253,-0.006063632453494174,-0.0002681613514220328,0.0,0.0,-0.00092535484727439,-0.002761501641880218,-0.00918793329223634,1.04749188857574e-05,1.040297576140182e-05,0.0,-0.0063609599201782325,9.373576556613431e-06,0.0,9.500345377825994e-06,0.0,-0.001939278564388198,0.0,-0.00023566254226559048,-0.00024541391035196904,-0.007304139402111809,-0.00012348890227821814,0.0,-0.00017042313378405976,-0.0002098975626896654,-0.0028582930312640183,-0.0008280502146690213,5.907526215316663e-05,0.00020959109211971555,0.0,-0.00022998254840869394,-0.008187443376818627,-0.0002210023484478714,0.0,0.0,0.0,1.8780303047670904e-05,0.0,0.0,-0.0004760665991735813,0.00012086455483364132,-0.00020950598363592753,-0.0013302224783251445,0.0,-0.003194043611866395,0.10575352564674764,0.0,-0.0002461636019050739,-0.0016101271710995619,0.0,-0.0026302890750542875,0.0,0.0,-0.00015664893189594627,-0.0054069398328098345,1.5293201065778228e-05,9.782980799438586e-06,-0.002485544130229645,0.0,0.0,-0.005548258660969029,0.0,-0.0009721745713395668,-0.00035360967892180155,-0.0008319917136505596,1.2155634762078205e-05,0.0,0.0,-0.00027802682871973797,0.0,8.964431771441105e-06,0.0,1.925362257047192e-05,-0.00020787186618434952,0.0,-0.001657921477545706,0.0,0.0,-0.0008613034985479593,-0.00025241661845223657,-0.0002875657507642488,0.0,0.0,-0.00022151851382925427,-0.0076565612071576436,0.0,0.0,-0.002504787766000289,-0.0028087131008527077,-0.0020828516284432923,1.7291519209358278e-05,-0.00017877326943945422,0.0,0.0,-0.009187933292236357,0.0,-0.0013697166004194659,0.0,7.837722258338457e-06,0.0
spice.n.02,0.0,0.0,0.0,-0.05501217535836389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022252106491465196,0.0,0.0,0.0,0.0,0.0059741089089247685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008659482795510712,-0.008659482795510712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14775592209121036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012688680859042347,0.0,0.0,0.0,0.0,-0.028083068087448856,0.0,0.0
