 ,familiar.n.03,microphone.n.01,leo.n.03,nan.n.04,gram.n.01,wagon.n.04,small_computer_system_interface.n.01,objective.n.02,comprehensive_examination.n.01,goal.n.04,starter.n.07,cursor.n.01,testing.n.02,musical_instrument_digital_interface.n.01,version.n.06,policy.n.03,tire.n.01,phosphorus.n.01,tiger.n.02,thinker.n.01,winder.n.02,ma.n.01,hoard.n.01,speaker.n.03,portland.n.02,car.n.02,mortarboard.n.01,mode.n.06,fiberglass.n.01,million.n.01,turk.n.01,keyboard.n.01,gunman.n.02,hexagon.n.01,magnesium.n.01,ruthenium.n.01,mistake.n.01,price.n.05,tribe.n.01,range.n.04,plot.n.01,human_immunodeficiency_virus.n.01,bible.n.02,dram.n.01,adobe.n.02,adapter.n.02,spice.n.02,restrainer.n.02,motorcycle.n.01,tempest.n.02,console_table.n.01,lyric.n.02,font.n.01,pointer.n.04,cam.n.02,performance.n.02,slide.n.05,ethernet.n.01,pop_music.n.01,kilometer.n.01,circuit_breaker.n.01,signal.n.01,windowpane.n.01,great.n.01,manta.n.01,wrong.n.02,transcript.n.02,wise_men.n.01,senator.n.01,sunlight.n.01,church_service.n.01,omnipotence.n.01,variety_show.n.01,dyer.n.01,reduced_instruction_set_computing.n.01,bathtub.n.01,marriage.n.04,space.n.08,peter.n.01,junior.n.04,subject.n.06,bel.n.01,day.n.04,new_mexico.n.01,pawl.n.01,ocean.n.01,national_rifle_association.n.01,driver.n.05,stick.n.03,scanner.n.04,controversy.n.01,rhode_island.n.01,phone.n.02,ampere.n.01,converter.n.01,armenian.n.03,macintosh.n.02,yeast.n.01,liaison.n.02,volt.n.01
hoard.n.01,0.622354726626253,0,0,0,0.622354726626253,0,0,0,0.622354726626253,0.622354726626253,0,0,0.622354726626253,0.622354726626253,0.622354726626253,0.622354726626253,0,2.59508335640524,0,0,0,0,11.6773977689152,0,0,0,0,0.622354726626253,0,0.622354726626253,0,0,0,0.622354726626253,2.59508335640524,2.59508335640524,0.622354726626253,0.622354726626253,0.622354726626253,0,0.622354726626253,0,0,0.622354726626253,0,0,0,0,0,0,0,0.622354726626253,0.622354726626253,0,0,0.622354726626253,0.622354726626253,0,0.622354726626253,0.622354726626253,0,0.622354726626253,0,0,0,0.622354726626253,0.622354726626253,0.622354726626253,0,0,0.622354726626253,0.622354726626253,0.622354726626253,0,0.622354726626253,0,0.622354726626253,0.622354726626253,0.622354726626253,0,0,0.622354726626253,0.622354726626253,0,0,0,0.622354726626253,0,0,0,0.622354726626253,0,2.59508335640524,0.622354726626253,0,0.622354726626253,0,0,0.622354726626253,0.622354726626253
speaker.n.03,0,1.55201187493294,1.27313270200208,0.769714567098333,0,1.55201187493294,1.55201187493294,1.55201187493294,0,0,0.769714567098333,1.55201187493294,0,0,0,0,1.55201187493294,0.769714567098333,2.04901826179671,2.22259267299011,1.55201187493294,2.22259267299011,0,11.0664886865922,1.27313270200208,1.55201187493294,1.55201187493294,0,1.55201187493294,0,2.22259267299011,1.55201187493294,2.22259267299011,0,0.769714567098333,0.769714567098333,0,0,0,1.27313270200208,0,2.17305119930379,1.55201187493294,0,1.55201187493294,1.55201187493294,0.769714567098333,2.22259267299011,1.55201187493294,0.769714567098333,1.55201187493294,0,0,2.04901826179671,1.55201187493294,0,0,1.55201187493294,0,0,1.55201187493294,0,1.55201187493294,2.22259267299011,1.55201187493294,0,0,0,4.42924431583415,0.769714567098333,0,0,0,2.22259267299011,0,1.55201187493294,0,0,2.22259267299011,2.22259267299011,2.22259267299011,0,0,1.27313270200208,1.55201187493294,0.769714567098333,0,1.55201187493294,1.55201187493294,1.55201187493294,0,1.27313270200208,0,0,1.55201187493294,0,1.55201187493294,0.769714567098333,0,0
portland.n.02,0,1.27313270200208,2.79393300747417,0.769714567098333,0,1.27313270200208,1.27313270200208,1.27313270200208,0,0,0.769714567098333,1.27313270200208,0,0,0,0,1.27313270200208,0.769714567098333,1.27313270200208,1.27313270200208,1.27313270200208,1.27313270200208,0,1.27313270200208,11.9137865469795,1.27313270200208,1.27313270200208,0,1.27313270200208,0,1.27313270200208,1.27313270200208,1.27313270200208,0,0.769714567098333,0.769714567098333,0,0,0,1.27313270200208,0,1.27313270200208,1.27313270200208,0,1.27313270200208,1.27313270200208,0.769714567098333,1.27313270200208,1.27313270200208,0.769714567098333,1.27313270200208,0,0,1.27313270200208,1.27313270200208,0,0,1.27313270200208,0,0,1.27313270200208,0,1.27313270200208,1.27313270200208,1.27313270200208,0,0,0,1.27313270200208,0.769714567098333,0,0,0,1.27313270200208,0,1.27313270200208,0,0,1.27313270200208,1.27313270200208,1.27313270200208,0,0,3.69137040034528,1.27313270200208,0.769714567098333,0,1.27313270200208,1.27313270200208,1.27313270200208,0,3.69137040034528,0,0,1.27313270200208,0,1.27313270200208,0.769714567098333,0,0
car.n.02,0,3.35394846143047,1.27313270200208,0.769714567098333,0,6.2430749992667,3.35394846143047,3.35394846143047,0,0,0.769714567098333,3.35394846143047,0,0,0,0,2.56104499047427,0.769714567098333,1.55201187493294,1.55201187493294,3.35394846143047,1.55201187493294,0,1.55201187493294,1.27313270200208,8.40968642943201,2.56104499047427,0,2.56104499047427,0,1.55201187493294,3.35394846143047,1.55201187493294,0,0.769714567098333,0.769714567098333,0,0,0,1.27313270200208,0,1.55201187493294,2.56104499047427,0,3.35394846143047,3.35394846143047,0.769714567098333,1.55201187493294,6.2430749992667,0.769714567098333,3.35394846143047,0,0,1.55201187493294,3.35394846143047,0,0,3.35394846143047,0,0,3.35394846143047,0,2.56104499047427,1.55201187493294,2.56104499047427,0,0,0,1.55201187493294,0.769714567098333,0,0,0,1.55201187493294,0,5.4650709274516,0,0,1.55201187493294,1.55201187493294,1.55201187493294,0,0,1.27313270200208,3.35394846143047,0.769714567098333,0,3.35394846143047,3.35394846143047,3.35394846143047,0,1.27313270200208,0,0,3.35394846143047,0,2.56104499047427,0.769714567098333,0,0
mortarboard.n.01,0,2.56104499047427,1.27313270200208,0.769714567098333,0,2.56104499047427,2.56104499047427,2.56104499047427,0,0,0.769714567098333,2.56104499047427,0,0,0,0,2.56104499047427,0.769714567098333,1.55201187493294,1.55201187493294,2.56104499047427,1.55201187493294,0,1.55201187493294,1.27313270200208,2.56104499047427,12.4246121707454,0,2.56104499047427,0,1.55201187493294,2.56104499047427,1.55201187493294,0,0.769714567098333,0.769714567098333,0,0,0,1.27313270200208,0,1.55201187493294,2.56104499047427,0,2.56104499047427,2.56104499047427,0.769714567098333,1.55201187493294,2.56104499047427,0.769714567098333,2.56104499047427,0,0,1.55201187493294,2.56104499047427,0,0,2.56104499047427,0,0,2.56104499047427,0,7.65602484765771,1.55201187493294,2.56104499047427,0,0,0,1.55201187493294,0.769714567098333,0,0,0,1.55201187493294,0,2.56104499047427,0,0,1.55201187493294,1.55201187493294,1.55201187493294,0,0,1.27313270200208,2.56104499047427,0.769714567098333,0,2.56104499047427,2.56104499047427,2.56104499047427,0,1.27313270200208,0,0,2.56104499047427,0,2.56104499047427,0.769714567098333,0,0
mode.n.06,3.08626091059802,0,0,0,0.622354726626253,0,0,0,1.78126965296101,1.78126965296101,0,0,1.78126965296101,0.622354726626253,1.78126965296101,0.622354726626253,0,0.622354726626253,0,0,0,0,0.622354726626253,0,0,0,0,12.3192516550876,0,0.622354726626253,0,0,0,0.622354726626253,0.622354726626253,0.622354726626253,1.78126965296101,0.622354726626253,0.622354726626253,0,3.08626091059802,0,0,0.622354726626253,0,0,0,0,0,0,0,0.622354726626253,0.622354726626253,0,0,1.78126965296101,1.78126965296101,0,0.622354726626253,0.622354726626253,0,0.622354726626253,0,0,0,1.78126965296101,0.622354726626253,0.622354726626253,0,0,1.78126965296101,0.622354726626253,1.78126965296101,0,0.622354726626253,0,0.622354726626253,0.622354726626253,3.08626091059802,0,0,0.622354726626253,0.622354726626253,0,0,0,0.622354726626253,0,0,0,1.78126965296101,0,0.622354726626253,0.622354726626253,0,0.622354726626253,0,0,1.78126965296101,0.622354726626253
fiberglass.n.01,0,2.56104499047427,1.27313270200208,0.769714567098333,0,2.56104499047427,2.56104499047427,2.56104499047427,0,0,0.769714567098333,2.56104499047427,0,0,0,0,2.56104499047427,0.769714567098333,1.55201187493294,1.55201187493294,2.56104499047427,1.55201187493294,0,1.55201187493294,1.27313270200208,2.56104499047427,2.56104499047427,0,11.9137865469795,0,1.55201187493294,2.56104499047427,1.55201187493294,0,0.769714567098333,0.769714567098333,0,0,0,1.27313270200208,0,1.55201187493294,2.56104499047427,0,7.28264304279261,2.56104499047427,0.769714567098333,1.55201187493294,2.56104499047427,0.769714567098333,2.56104499047427,0,0,1.55201187493294,2.56104499047427,0,0,2.56104499047427,0,0,2.56104499047427,0,2.56104499047427,1.55201187493294,2.56104499047427,0,0,0,1.55201187493294,0.769714567098333,0,0,0,1.55201187493294,0,2.56104499047427,0,0,1.55201187493294,1.55201187493294,1.55201187493294,0,0,1.27313270200208,2.56104499047427,0.769714567098333,0,2.56104499047427,2.56104499047427,2.56104499047427,0,1.27313270200208,0,0,2.56104499047427,0,2.56104499047427,0.769714567098333,0,0
million.n.01,0.622354726626253,0,0,0,3.05553582936798,0,0,0,0.622354726626253,0.622354726626253,0,0,0.622354726626253,0.622354726626253,0.622354726626253,0.622354726626253,0,0.622354726626253,0,0,0,0,0.622354726626253,0,0,0,0,0.622354726626253,0,5.54611407283042,0,0,0,0.622354726626253,0.622354726626253,0.622354726626253,0.622354726626253,0.622354726626253,0.622354726626253,0,0.622354726626253,0,0,3.05553582936798,0,0,0,0,0,0,0,0.622354726626253,0.622354726626253,0,0,0.622354726626253,0.622354726626253,0,0.622354726626253,3.05553582936798,0,0.622354726626253,0,0,0,0.622354726626253,0.622354726626253,0.622354726626253,0,0,0.622354726626253,0.622354726626253,0.622354726626253,0,0.622354726626253,0,0.622354726626253,0.622354726626253,0.622354726626253,0,0,3.05553582936798,2.35783709233789,0,0,0,0.622354726626253,0,0,0,0.622354726626253,0,0.622354726626253,3.05553582936798,0,0.622354726626253,0,0,0.622354726626253,3.05553582936798
turk.n.01,0,1.55201187493294,1.27313270200208,0.769714567098333,0,1.55201187493294,1.55201187493294,1.55201187493294,0,0,0.769714567098333,1.55201187493294,0,0,0,0,1.55201187493294,0.769714567098333,2.04901826179671,2.22259267299011,1.55201187493294,2.22259267299011,0,2.22259267299011,1.27313270200208,1.55201187493294,1.55201187493294,0,1.55201187493294,0,11.4437829177337,1.55201187493294,2.22259267299011,0,0.769714567098333,0.769714567098333,0,0,0,1.27313270200208,0,2.17305119930379,1.55201187493294,0,1.55201187493294,1.55201187493294,0.769714567098333,2.22259267299011,1.55201187493294,0.769714567098333,1.55201187493294,0,0,2.04901826179671,1.55201187493294,0,0,1.55201187493294,0,0,1.55201187493294,0,1.55201187493294,2.22259267299011,1.55201187493294,0,0,0,2.22259267299011,0.769714567098333,0,0,0,2.22259267299011,0,1.55201187493294,0,0,2.22259267299011,2.22259267299011,2.22259267299011,0,0,1.27313270200208,1.55201187493294,0.769714567098333,0,1.55201187493294,1.55201187493294,1.55201187493294,0,1.27313270200208,0,0,1.55201187493294,0,1.55201187493294,0.769714567098333,0,0
keyboard.n.01,0,4.20864957094255,1.27313270200208,0.769714567098333,0,3.35394846143047,4.20864957094255,4.20864957094255,0,0,0.769714567098333,4.20864957094255,0,0,0,0,2.56104499047427,0.769714567098333,1.55201187493294,1.55201187493294,4.20864957094255,1.55201187493294,0,1.55201187493294,1.27313270200208,3.35394846143047,2.56104499047427,0,2.56104499047427,0,1.55201187493294,11.2719326608071,1.55201187493294,0,0.769714567098333,0.769714567098333,0,0,0,1.27313270200208,0,1.55201187493294,2.56104499047427,0,3.35394846143047,4.20864957094255,0.769714567098333,1.55201187493294,3.35394846143047,0.769714567098333,3.35394846143047,0,0,1.55201187493294,4.20864957094255,0,0,3.35394846143047,0,0,4.20864957094255,0,2.56104499047427,1.55201187493294,2.56104499047427,0,0,0,1.55201187493294,0.769714567098333,0,0,0,1.55201187493294,0,3.35394846143047,0,0,1.55201187493294,1.55201187493294,1.55201187493294,0,0,1.27313270200208,4.20864957094255,0.769714567098333,0,3.35394846143047,3.35394846143047,3.35394846143047,0,1.27313270200208,0,0,4.20864957094255,0,2.56104499047427,0.769714567098333,0,0
gunman.n.02,0,1.55201187493294,1.27313270200208,0.769714567098333,0,1.55201187493294,1.55201187493294,1.55201187493294,0,0,0.769714567098333,1.55201187493294,0,0,0,0,1.55201187493294,0.769714567098333,2.04901826179671,2.22259267299011,1.55201187493294,2.22259267299011,0,2.22259267299011,1.27313270200208,1.55201187493294,1.55201187493294,0,1.55201187493294,0,2.22259267299011,1.55201187493294,11.8184763671751,0,0.769714567098333,0.769714567098333,0,0,0,1.27313270200208,0,2.17305119930379,1.55201187493294,0,1.55201187493294,1.55201187493294,0.769714567098333,2.22259267299011,1.55201187493294,0.769714567098333,1.55201187493294,0,0,2.04901826179671,1.55201187493294,0,0,1.55201187493294,0,0,1.55201187493294,0,1.55201187493294,2.22259267299011,1.55201187493294,0,0,0,2.22259267299011,0.769714567098333,0,0,0,2.22259267299011,0,1.55201187493294,0,0,2.22259267299011,2.22259267299011,2.22259267299011,0,0,1.27313270200208,1.55201187493294,0.769714567098333,0,1.55201187493294,1.55201187493294,1.55201187493294,0,1.27313270200208,0,0,1.55201187493294,0,1.55201187493294,0.769714567098333,0,0
hexagon.n.01,0.622354726626253,0,0,0,0.622354726626253,0,0,0,0.622354726626253,0.622354726626253,0,0,0.622354726626253,0.622354726626253,0.622354726626253,0.622354726626253,0,0.622354726626253,0,0,0,0,0.622354726626253,0,0,0,0,0.622354726626253,0,0.622354726626253,0,0,0,12.8300772788536,0.622354726626253,0.622354726626253,0.622354726626253,0.622354726626253,0.622354726626253,0,0.622354726626253,0,0,0.622354726626253,0,0,0,0,0,0,0,0.622354726626253,0.622354726626253,0,0,0.622354726626253,0.622354726626253,0,0.622354726626253,0.622354726626253,0,0.622354726626253,0,0,0,0.622354726626253,0.622354726626253,0.622354726626253,0,0,0.622354726626253,2.56609765262366,0.622354726626253,0,2.56609765262366,0,2.56609765262366,2.56609765262366,0.622354726626253,0,0,0.622354726626253,0.622354726626253,0,0,0,0.622354726626253,0,0,0,0.622354726626253,0,0.622354726626253,0.622354726626253,0,0.622354726626253,0,0,0.622354726626253,0.622354726626253
magnesium.n.01,0.622354726626253,0.769714567098333,0.769714567098333,3.09131123321695,0.622354726626253,0.769714567098333,0.769714567098333,0.769714567098333,0.622354726626253,0.622354726626253,0.769714567098333,0.769714567098333,0.622354726626253,0.622354726626253,0.622354726626253,0.622354726626253,0.769714567098333,4.4314736554287,0.769714567098333,0.769714567098333,0.769714567098333,0.769714567098333,2.59508335640524,0.769714567098333,0.769714567098333,0.769714567098333,0.769714567098333,0.622354726626253,0.769714567098333,0.622354726626253,0.769714567098333,0.769714567098333,0.769714567098333,0.622354726626253,13.5232244594136,4.66050246324816,0.622354726626253,0.622354726626253,0.622354726626253,0.769714567098333,0.622354726626253,0.769714567098333,0.769714567098333,0.622354726626253,0.769714567098333,0.769714567098333,3.09131123321695,0.769714567098333,0.769714567098333,0.769714567098333,0.769714567098333,0.622354726626253,0.622354726626253,0.769714567098333,0.769714567098333,0.622354726626253,0.622354726626253,0.769714567098333,0.622354726626253,0.622354726626253,0.769714567098333,0.622354726626253,0.769714567098333,0.769714567098333,0.769714567098333,0.622354726626253,0.622354726626253,0.622354726626253,0.769714567098333,0.769714567098333,0.622354726626253,0.622354726626253,0.622354726626253,0.769714567098333,0.622354726626253,0.769714567098333,0.622354726626253,0.622354726626253,0.769714567098333,0.769714567098333,0.769714567098333,0.622354726626253,0.622354726626253,0.769714567098333,0.769714567098333,0.769714567098333,0.622354726626253,0.769714567098333,0.769714567098333,0.769714567098333,0.622354726626253,0.769714567098333,3.20614110709022,0.622354726626253,0.769714567098333,0.622354726626253,0.769714567098333,3.09131123321695,0.622354726626253,0.622354726626253
ruthenium.n.01,0.622354726626253,0.769714567098333,0.769714567098333,3.09131123321695,0.622354726626253,0.769714567098333,0.769714567098333,0.769714567098333,0.622354726626253,0.622354726626253,0.769714567098333,0.769714567098333,0.622354726626253,0.622354726626253,0.622354726626253,0.622354726626253,0.769714567098333,4.4314736554287,0.769714567098333,0.769714567098333,0.769714567098333,0.769714567098333,2.59508335640524,0.769714567098333,0.769714567098333,0.769714567098333,0.769714567098333,0.622354726626253,0.769714567098333,0.622354726626253,0.769714567098333,0.769714567098333,0.769714567098333,0.622354726626253,4.66050246324816,13.5232244594136,0.622354726626253,0.622354726626253,0.622354726626253,0.769714567098333,0.622354726626253,0.769714567098333,0.769714567098333,0.622354726626253,0.769714567098333,0.769714567098333,3.09131123321695,0.769714567098333,0.769714567098333,0.769714567098333,0.769714567098333,0.622354726626253,0.622354726626253,0.769714567098333,0.769714567098333,0.622354726626253,0.622354726626253,0.769714567098333,0.622354726626253,0.622354726626253,0.769714567098333,0.622354726626253,0.769714567098333,0.769714567098333,0.769714567098333,0.622354726626253,0.622354726626253,0.622354726626253,0.769714567098333,0.769714567098333,0.622354726626253,0.622354726626253,0.622354726626253,0.769714567098333,0.622354726626253,0.769714567098333,0.622354726626253,0.622354726626253,0.769714567098333,0.769714567098333,0.769714567098333,0.622354726626253,0.622354726626253,0.769714567098333,0.769714567098333,0.769714567098333,0.622354726626253,0.769714567098333,0.769714567098333,0.769714567098333,0.622354726626253,0.769714567098333,3.20614110709022,0.622354726626253,0.769714567098333,0.622354726626253,0.769714567098333,3.09131123321695,0.622354726626253,0.622354726626253
mistake.n.01,1.78126965296101,0,0,0,0.622354726626253,0,0,0,2.43222462329778,2.43222462329778,0,0,2.43222462329778,0.622354726626253,2.43222462329778,0.622354726626253,0,0.622354726626253,0,0,0,0,0.622354726626253,0,0,0,0,1.78126965296101,0,0.622354726626253,0,0,0,0.622354726626253,0.622354726626253,0.622354726626253,8.38227633053602,0.622354726626253,0.622354726626253,0,1.78126965296101,0,0,0.622354726626253,0,0,0,0,0,0,0,0.622354726626253,0.622354726626253,0,0,2.43222462329778,2.43222462329778,0,0.622354726626253,0.622354726626253,0,0.622354726626253,0,0,0,2.43222462329778,0.622354726626253,0.622354726626253,0,0,2.43222462329778,0.622354726626253,2.10449043503241,0,0.622354726626253,0,0.622354726626253,0.622354726626253,1.78126965296101,0,0,0.622354726626253,0.622354726626253,0,0,0,0.622354726626253,0,0,0,2.43222462329778,0,0.622354726626253,0.622354726626253,0,0.622354726626253,0,0,2.43222462329778,0.622354726626253
price.n.05,0.622354726626253,0,0,0,0.622354726626253,0,0,0,0.622354726626253,0.622354726626253,0,0,0.622354726626253,3.96051530013872,0.622354726626253,3.96051530013872,0,0.622354726626253,0,0,0,0,0.622354726626253,0,0,0,0,0.622354726626253,0,0.622354726626253,0,0,0,0.622354726626253,0.622354726626253,0.622354726626253,0.622354726626253,7.84647065714527,0.622354726626253,0,0.622354726626253,0,0,0.622354726626253,0,0,0,0,0,0,0,2.88435439690098,2.88435439690098,0,0,0.622354726626253,0.622354726626253,0,2.88435439690098,0.622354726626253,0,2.88435439690098,0,0,0,0.622354726626253,2.88435439690098,0.622354726626253,0,0,0.622354726626253,0.622354726626253,0.622354726626253,0,0.622354726626253,0,0.622354726626253,0.622354726626253,0.622354726626253,0,0,0.622354726626253,0.622354726626253,0,0,0,0.622354726626253,0,0,0,0.622354726626253,0,0.622354726626253,0.622354726626253,0,3.96051530013872,0,0,0.622354726626253,0.622354726626253
tribe.n.01,0.622354726626253,0,0,0,0.622354726626253,0,0,0,0.622354726626253,0.622354726626253,0,0,0.622354726626253,0.622354726626253,0.622354726626253,0.622354726626253,0,0.622354726626253,0,0,0,0,0.622354726626253,0,0,0,0,0.622354726626253,0,0.622354726626253,0,0,0,0.622354726626253,0.622354726626253,0.622354726626253,0.622354726626253,0.622354726626253,11.2374464847359,0,0.622354726626253,0,0,0.622354726626253,0,0,0,0,0,0,0,0.622354726626253,0.622354726626253,0,0,0.622354726626253,0.622354726626253,0,0.622354726626253,0.622354726626253,0,0.622354726626253,0,0,0,0.622354726626253,0.622354726626253,2.72547259896485,0,0,0.622354726626253,0.622354726626253,0.622354726626253,0,0.622354726626253,0,0.622354726626253,0.622354726626253,0.622354726626253,0,0,0.622354726626253,0.622354726626253,0,0,0,3.14641249603453,0,0,0,0.622354726626253,0,0.622354726626253,0.622354726626253,0,0.622354726626253,0,0,0.622354726626253,0.622354726626253
range.n.04,0,1.27313270200208,1.27313270200208,0.769714567098333,0,1.27313270200208,1.27313270200208,1.27313270200208,0,0,0.769714567098333,1.27313270200208,0,0,0,0,1.27313270200208,0.769714567098333,1.27313270200208,1.27313270200208,1.27313270200208,1.27313270200208,0,1.27313270200208,1.27313270200208,1.27313270200208,1.27313270200208,0,1.27313270200208,0,1.27313270200208,1.27313270200208,1.27313270200208,0,0.769714567098333,0.769714567098333,0,0,0,8.85456744148279,0,1.27313270200208,1.27313270200208,0,1.27313270200208,1.27313270200208,0.769714567098333,1.27313270200208,1.27313270200208,0.769714567098333,1.27313270200208,0,0,1.27313270200208,1.27313270200208,0,0,1.27313270200208,0,0,1.27313270200208,0,1.27313270200208,1.27313270200208,1.27313270200208,0,0,0,1.27313270200208,0.769714567098333,0,0,0,1.27313270200208,0,1.27313270200208,0,0,1.27313270200208,1.27313270200208,1.27313270200208,0,0,1.27313270200208,1.27313270200208,0.769714567098333,0,1.27313270200208,1.27313270200208,1.27313270200208,0,1.27313270200208,0,0,1.27313270200208,0,1.27313270200208,0.769714567098333,0,0
plot.n.01,3.7002252159438,0,0,0,0.622354726626253,0,0,0,1.78126965296101,1.78126965296101,0,0,1.78126965296101,0.622354726626253,1.78126965296101,0.622354726626253,0,0.622354726626253,0,0,0,0,0.622354726626253,0,0,0,0,3.08626091059802,0,0.622354726626253,0,0,0,0.622354726626253,0.622354726626253,0.622354726626253,1.78126965296101,0.622354726626253,0.622354726626253,0,9.84807519811151,0,0,0.622354726626253,0,0,0,0,0,0,0,0.622354726626253,0.622354726626253,0,0,1.78126965296101,1.78126965296101,0,0.622354726626253,0.622354726626253,0,0.622354726626253,0,0,0,1.78126965296101,0.622354726626253,0.622354726626253,0,0,1.78126965296101,0.622354726626253,1.78126965296101,0,0.622354726626253,0,0.622354726626253,0.622354726626253,3.7002252159438,0,0,0.622354726626253,0.622354726626253,0,0,0,0.622354726626253,0,0,0,1.78126965296101,0,0.622354726626253,0.622354726626253,0,0.622354726626253,0,0,1.78126965296101,0.622354726626253
human_immunodeficiency_virus.n.01,0,1.55201187493294,1.27313270200208,0.769714567098333,0,1.55201187493294,1.55201187493294,1.55201187493294,0,0,0.769714567098333,1.55201187493294,0,0,0,0,1.55201187493294,0.769714567098333,2.04901826179671,2.17305119930379,1.55201187493294,2.17305119930379,0,2.17305119930379,1.27313270200208,1.55201187493294,1.55201187493294,0,1.55201187493294,0,2.17305119930379,1.55201187493294,2.17305119930379,0,0.769714567098333,0.769714567098333,0,0,0,1.27313270200208,0,13.1177593513054,1.55201187493294,0,1.55201187493294,1.55201187493294,0.769714567098333,2.17305119930379,1.55201187493294,0.769714567098333,1.55201187493294,0,0,2.04901826179671,1.55201187493294,0,0,1.55201187493294,0,0,1.55201187493294,0,1.55201187493294,2.17305119930379,1.55201187493294,0,0,0,2.17305119930379,0.769714567098333,0,0,0,2.17305119930379,0,1.55201187493294,0,0,2.17305119930379,2.17305119930379,2.17305119930379,0,0,1.27313270200208,1.55201187493294,0.769714567098333,0,1.55201187493294,1.55201187493294,1.55201187493294,0,1.27313270200208,0,0,1.55201187493294,0,1.55201187493294,0.769714567098333,0,0
bible.n.02,0,2.56104499047427,1.27313270200208,0.769714567098333,0,2.56104499047427,2.56104499047427,2.56104499047427,0,0,0.769714567098333,2.56104499047427,0,0,0,0,2.56104499047427,0.769714567098333,1.55201187493294,1.55201187493294,2.56104499047427,1.55201187493294,0,1.55201187493294,1.27313270200208,2.56104499047427,2.56104499047427,0,2.56104499047427,0,1.55201187493294,2.56104499047427,1.55201187493294,0,0.769714567098333,0.769714567098333,0,0,0,1.27313270200208,0,1.55201187493294,12.4246121707454,0,2.56104499047427,2.56104499047427,0.769714567098333,1.55201187493294,2.56104499047427,0.769714567098333,2.56104499047427,0,0,1.55201187493294,2.56104499047427,0,0,2.56104499047427,0,0,2.56104499047427,0,2.56104499047427,1.55201187493294,2.56104499047427,0,0,0,1.55201187493294,0.769714567098333,0,0,0,1.55201187493294,0,2.56104499047427,0,0,1.55201187493294,1.55201187493294,1.55201187493294,0,0,1.27313270200208,2.56104499047427,0.769714567098333,0,2.56104499047427,2.56104499047427,2.56104499047427,0,1.27313270200208,0,0,2.56104499047427,0,2.56104499047427,0.769714567098333,0,0
dram.n.01,0.622354726626253,0,0,0,4.07489798153414,0,0,0,0.622354726626253,0.622354726626253,0,0,0.622354726626253,0.622354726626253,0.622354726626253,0.622354726626253,0,0.622354726626253,0,0,0,0,0.622354726626253,0,0,0,0,0.622354726626253,0,3.05553582936798,0,0,0,0.622354726626253,0.622354726626253,0.622354726626253,0.622354726626253,0.622354726626253,0.622354726626253,0,0.622354726626253,0,0,12.3705449494752,0,0,0,0,0,0,0,0.622354726626253,0.622354726626253,0,0,0.622354726626253,0.622354726626253,0,0.622354726626253,4.07489798153414,0,0.622354726626253,0,0,0,0.622354726626253,0.622354726626253,0.622354726626253,0,0,0.622354726626253,0.622354726626253,0.622354726626253,0,0.622354726626253,0,0.622354726626253,0.622354726626253,0.622354726626253,0,0,4.07489798153414,2.35783709233789,0,0,0,0.622354726626253,0,0,0,0.622354726626253,0,0.622354726626253,4.07489798153414,0,0.622354726626253,0,0,0.622354726626253,4.07489798153414
adobe.n.02,0,3.35394846143047,1.27313270200208,0.769714567098333,0,3.35394846143047,3.35394846143047,3.35394846143047,0,0,0.769714567098333,3.35394846143047,0,0,0,0,2.56104499047427,0.769714567098333,1.55201187493294,1.55201187493294,3.35394846143047,1.55201187493294,0,1.55201187493294,1.27313270200208,3.35394846143047,2.56104499047427,0,7.28264304279261,0,1.55201187493294,3.35394846143047,1.55201187493294,0,0.769714567098333,0.769714567098333,0,0,0,1.27313270200208,0,1.55201187493294,2.56104499047427,0,11.5773143103582,3.35394846143047,0.769714567098333,1.55201187493294,3.35394846143047,0.769714567098333,3.35394846143047,0,0,1.55201187493294,3.35394846143047,0,0,3.35394846143047,0,0,3.35394846143047,0,2.56104499047427,1.55201187493294,2.56104499047427,0,0,0,1.55201187493294,0.769714567098333,0,0,0,1.55201187493294,0,3.35394846143047,0,0,1.55201187493294,1.55201187493294,1.55201187493294,0,0,1.27313270200208,3.35394846143047,0.769714567098333,0,3.35394846143047,3.35394846143047,3.35394846143047,0,1.27313270200208,0,0,3.35394846143047,0,2.56104499047427,0.769714567098333,0,0
